Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1447261719,HRW4320,NY,PAS,6/30/2019,40,SUBN,GMC,P,83630,81830,75750,20190627,60,60,60,958847,60,0,0104P,,K,F,1301,SURF AVE,,0,408,D,,BBBBBBB,ALL,ALL,BLACK,0,2004,-,3,,,,,
1447261720,HUS6002,NY,PAS,6/30/2019,14,SDN,HONDA,P,81830,20670,32600,20191016,60,60,60,958847,60,0,1132A,,K,F,3030,STILLWELL AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2014,-,0,,,,,
1447261744,HZH9770,NY,PAS,7/3/2019,14,SDN,SUBAR,P,83630,90980,53730,20200515,60,60,60,958847,60,0,0550P,,K,F,1000,SURF AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0,2015,-,0,,,,,
1447261781,GAJ6359,NY,PAS,7/8/2019,14,SDN,MINI,P,83630,90730,90880,20200814,60,60,60,958847,60,0,1242P,,K,F,602,SURF AVENUE,,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0,2008,-,0,,,,,
1447266390,HXV7827,NY,PAS,6/29/2019,46,SDN,AUDI,P,35030,41730,89180,20200327,70,70,70,952504,70,0,1120P,,NY,F,950,E 5TH,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2018,-,0,,,,,
1447270228,KRS1515,PA,PAS,6/16/2019,19,SDN,HONDA,P,41730,35230,28830,0,70,70,70,960648,70,0,1058A,,K,O,1043,FOSTER AVE,,0,408,C3,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
1447273679,JGK5654,NY,PAS,6/30/2019,46,SDN,INFIN,P,73210,14230,14280,20210401,69,69,69,962636,69,0,0112A,,K,F,1604,REMSEN AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,2012,-,0,,,,,
1447273680,JDM2494,NY,PAS,7/4/2019,46,SDN,DODGE,P,37525,44430,41030,20201023,69,69,69,962636,69,0,1004P,,K,F,765,E 82ND ST,,0,408,C,,BBBBBBB,ALL,ALL,BLU,0,2013,-,0,,,,,
1447273692,GJZ2086,NY,PAS,7/6/2019,98,SDN,VOLKS,P,68954,68942,14230,20190916,69,69,69,962636,69,0,1036A,,K,F,42,PAERDEGAT 10,,0,408,J6,,BBBBBBB,ALL,ALL,GY,0,2012,-,0,,,,,
1447275470,HZY7491,NY,PAS,7/3/2019,40,SDN,NISSA,P,38080,77740,44430,20200620,69,69,69,961289,69,0,0503P,,K,F,1060,E 96 ST,,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0,2010,-,2,,,,,
1447281937,JJC4578,NY,PAS,6/30/2019,40,SDN,HYUND,P,37680,81840,17540,20210507,69,69,69,938967,69,0,0651A,,K,F,1171,E 87 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2016,-,2,,,,,
1447289808,GVF5461,NY,PAS,7/1/2019,14,SDN,FORD,P,9880,6280,6380,20210222,68,68,68,949902,68,0,0227P,,K,F,1227,66 ST,,0,408,C,,YYYYYBB,0700A,0400P,WH,0,2014,-,0,,,,,
1447292431,JEA2122,NY,PAS,6/17/2019,50,SDN,BMW,P,26630,37930,37980,20201109,67,67,67,957311,67,0,0805A,,K,O,1060,CLARKSON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2014,-,0,,,,,
1447293149,HZN3473,NY,PAS,7/4/2019,46,SUBN,LEXUS,P,73480,74230,93830,0,67,67,67,964019,67,0,0917P,,K,F,135,ROCKAWAY PKY,,0,408,F1,,BBBBBBB,ALL,ALL,BLU,0,0,-,0,,,,,
1447293162,GAR5175,NY,PAS,7/6/2019,98,SUBN,JEEP,P,65030,67030,36180,0,67,67,67,964019,67,0,0204P,,K,F,3002,NEWKIRK AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1447293940,KWA1028,PA,PAS,6/30/2019,40,VAN,GMC,P,36130,12330,85530,20200430,67,67,67,966298,67,0,0445A,,K,F,41,E 29 STREET,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,,,,,
1447294191,JHT8418,NY,PAS,6/14/2019,40,SDN,NISSA,P,36930,41730,40230,20210523,67,67,67,966222,67,0,0855A,0855A,K,F,969,EAST 48 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GR,0,2019,-,0,,,,,
1447294208,HPC5974,NY,PAS,6/28/2019,98,SDN,,P,36830,26430,13880,20190930,67,67,67,966222,67,0,1146A,,K,F,780,EAST 45TH,,0,408,5,,BBBBBBB,ALL,ALL,SILVE,0,2019,-,0,,,,,
1447294427,GVK3271,NY,PAS,6/5/2019,46,SUBN,HONDA,P,36330,56230,26230,20201120,67,67,67,940415,67,0,0702P,,K,O,226,EAST 34 STREET,,0,408,D5,,BBBBBBB,ALL,ALL,,0,2002,-,0,,,,,
1447295250,JWD3012,PA,PAS,6/30/2019,98,SDN,KIA,P,38030,13730,13780,0,67,67,67,951070,67,0,0410A,,K,F,631,E 95 ST,,0,408,C,,BBBBBBB,ALL,ALL,RD,0,0,-,0,,,,,
1447295559,HSC8645,NY,PAS,6/29/2019,46,SDN,NISSA,P,67030,85530,19630,20210509,67,67,67,966266,67,0,0344A,,K,F,1645,NOSTRAND AVENUE,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,2017,-,0,,,,,
1447295705,HNH6632,NY,PAS,6/27/2019,46,,DODGE,P,18630,13880,65030,20210322,67,67,67,946092,67,0,1205A,,K,F,2597,BEDFORD AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1447298792,HFM4765,NY,PAS,7/3/2019,98,SUBN,DODGE,P,23330,29630,26430,20200322,67,67,67,965179,67,0,0926P,0926P,K,F,1200,BROOKLYN AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2014,-,0,,,,,
1447300968,JHS8892,NY,PAS,6/28/2019,98,SDN,NISSA,P,41730,36930,36980,20210503,67,67,67,966222,67,0,1157A,,K,F,4807,FOSTER AVE,,0,408,F1,,BBBBBBB,ALL,ALL,SILVE,0,2017,-,0,,,,,
1447300970,JBH2898,NY,PAS,6/30/2019,98,SDN,NISSA,P,56230,36480,36530,20200705,67,67,67,966222,67,0,0755A,,K,F,439,LINDEN BLVD,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,
1447314384,JGM982,NY,PAS,7/5/2019,98,SDN,ME/BE,P,64830,14030,14080,20210516,63,63,63,963231,63,0,0732P,,NY,F,1848,NEW YORK AVE,,0,408,E2,,BBBBBBB,ALL,ALL,G,0,2005,-,0,,,,,
1447314967,JHV3190,NY,PAS,6/18/2019,14,SDN,HONDA,P,54065,40930,37080,20210410,63,63,63,563840,63,0,0834P,,K,F,5100,KINGS PLAZA,,0,408,D,,BBBBBBB,ALL,ALL,GREY,0,2005,-,0,,,,,
1447315066,J128550,NY,PAS,7/5/2019,14,SDN,KIA,P,81830,20670,32600,20190816,60,60,60,959840,60,0,0809P,,K,O,3049,STILLWELL AVE,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1447315157,HWV8487,NY,PAS,6/30/2019,14,SUBN,NISSA,P,83630,90980,53730,20200201,60,60,60,959840,60,0,0430P,,K,O,1005,SURF AVE,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1447316198,JEB6550,NY,PAS,7/2/2019,98,SUBN,KIA,P,36780,14080,14130,20201022,63,63,63,963432,63,0,0734P,,K,F,1162,E 43 ST,,0,408,J3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1447320359,KMJ1971,PA,PAS,7/2/2019,98,SUBN,CHRYS,P,54050,14080,14030,20190930,63,63,63,957004,63,0,0948P,,K,F,4539,KINGS HWY,,0,408,F2,,BBBBBBB,ALL,ALL,RED,0,2006,-,0,,,,,
1447336719,GBD9462,NY,PAS,6/29/2019,19,SUBN,HONDA,P,22680,75910,22580,20200806,60,60,60,961254,60,0,0900P,,K,F,1117,BRIGHTON BEACH AVENU,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2016,-,0,,,,,
1447337621,HXK3952,NY,PAS,6/29/2019,98,SUBN,NISSA,P,22030,67830,22680,20200425,60,60,60,938158,60,0,0700P,,K,O,3014,BRIGHTON 6 STREET,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,2010,-,0,,,,,
1447338042,KRX3142,PA,PAS,6/19/2019,40,VAN,NISSA,P,77030,17190,17230,0,60,60,60,950444,60,0,0135A,,K,F,2073,SHORE PARKWAY,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,5,,,,,
1447343542,L10HXF,NJ,PAS,6/16/2019,14,SUBN,JEEP,P,26790,27990,28590,0,5,5,5,965044,5,0,0525P,0525P,NY,O,30,MOTT STREET,,0,408,E2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1447359720,MSF8366,NY,PAS,6/14/2019,10,SDN,ME/BE,P,24390,14590,16850,20190712,5,5,5,982991,5,0,0325P,,NY,O,2,LAFAYETTE ST,,0,408,F7,,BBBBBBB,ALL,ALL,BR,0,2011,-,0,,,,,
1447360539,LMTG53,FL,PAS,6/23/2019,40,SUBN,AUDI,P,20190,21690,13810,20200630,5,5,5,960349,5,0,0225A,,NY,O,128,ELIZABETH ST,,0,408,D5,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1447360540,M1CABS,NJ,PAS,6/23/2019,40,VAN,TOYOT,P,13460,29890,29290,20200831,5,5,5,960349,5,0,0237A,,,F,226,BOWERY,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,0,-,3,,,,,
1447360760,GGH6245,NY,PAS,6/28/2019,51,VAN,GMC,P,20190,12810,14010,20210424,5,5,5,966216,5,0,0433P,,NY,F,16-12,ELIZABETH ST,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2006,-,0,,,,,
1449251390,KDF1981,PA,PAS,6/24/2019,40,SDN,HONDA,P,27150,70720,68420,20170630,46,46,46,957817,46,0,0230A,,BX,O,314,E 183,,0,408,E4,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449251419,HLX1839,NY,PAS,6/24/2019,67,,KIA,P,68420,12550,27090,20201202,46,46,46,957819,46,0,0250A,,BX,O,2125,TIEBOUT,,0,408,F7,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449251420,KSL1457,PA,PAS,6/24/2019,46,SUBN,AUDI,P,0,40404,40404,0,46,46,46,957819,46,0,0300A,,BX,F,2192,VALENTINE,,0,408,F7,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449251559,HMA6875,NY,PAS,7/5/2019,46,SDN,DODGE,P,0,0,0,20201128,,0,46,963027,46,0,0140A,,BX,,,,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0,2007,-,0,,,,,
1449251560,GRZ9442,NY,PAS,6/26/2019,50,SDN,HONDA,P,38420,75370,74610,20200824,46,46,46,963452,46,0,0534P,0533P,BX,F,2078,HARRISON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1449252151,KXH3391,PA,PAS,6/25/2019,50,SUBN,HONDA,P,53620,22240,32320,0,46,46,46,966076,46,0,0219A,,BX,O,1525,NELSON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1449252473,JHA4438,NY,PAS,7/1/2019,17,SDN,INFIN,P,0,0,0,20210415,46,46,46,961707,46,0,1040P,,BX,,,C/O E 181,RYER AVE,0,408,F2,,BBBBBBB,ALL,ALL,SILVE,0,2004,-,0,,,,,
1449252564,JGY4992,NY,PAS,7/8/2019,14,SDN,HONDA,P,0,40404,40404,20190720,46,46,46,938442,46,0,1247P,,BX,F,40,WEST TREMONT,,0,408,E9,,YYYYYBB,0700A,0400P,GREY,0,2015,-,0,,,,,
1449253015,JDY2603,NY,PAS,7/6/2019,48,SDN,HONDA,P,29620,42820,72720,20000609,46,46,46,963310,46,0,0530P,,BX,F,13,E TREMONT AVE,,0,408,C,,BBBBBBB,ALL,ALL,BR,0,0,-,0,,,,,
1449253027,HBN2648,NY,PAS,7/2/2019,20,SUBN,JEEP,P,23520,16220,74690,20191018,46,46,46,963310,46,0,1216P,,BX,F,2264,DAVIDSON AVE,,0,408,F1,,BYBBYBB,1130A,0100P,G,0,2004,-,0,,,,,
1449253039,HWZ7440,NY,PAS,7/14/2019,19,SUBN,JEEP,P,70220,10535,74400,20200205,46,46,46,963310,46,0,0520P,,BX,F,1501,UNDERCLIFF AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2019,-,0,,,,,
1449253040,GRT8494,NY,PAS,7/16/2019,50,SUBN,JEEP,P,27060,62720,0,20200609,46,46,46,963310,46,0,1040P,,BX,F,,E 180 ST,RYER AVE,0,408,F2,,BBBBBBB,ALL,ALL,SILVE,0,2012,-,0,,,,,
1449253465,M98LJM,NJ,PAS,7/5/2019,51,SDN,AUDI,P,70620,52420,75370,20230601,46,46,46,966068,46,0,1242A,,,O,1845,UNIVERSITY AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1449253477,H241129,NY,PAS,7/5/2019,40,SDN,TOYOT,P,52720,51620,0,20200422,46,46,46,961916,46,0,0858P,,BX,F,,MOUNT HOPE,MONROE AVE,0,408,D,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449253817,HJW5512,NY,PAS,6/9/2019,98,SUBN,FORD,P,0,40404,40404,20201030,46,46,46,963929,46,0,0835A,830,BX,F,232,MT HOPE,,0,408,E5,,BBBBBBB,ALL,ALL,BLUE,0,2002,-,0,,,,,
1449253829,HTE1978,99,PAS,7/5/2019,14,SUBN,HONDA,P,76850,36320,44125,20190705,46,46,46,965929,46,0,0840A,0840A,BX,F,40,W TREMONT AVE,,20190705,408,E3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449253866,HJV3589,NY,PAS,7/5/2019,14,SDN,TOYOT,P,76850,36320,44125,20200907,46,46,46,957925,46,0,0843A,,BX,F,40,W TREMONT AVE,,0,408,C,,BBBBBBB,ALL,ALL,SILVE,0,2014,-,0,,,,,
1449253878,GTL7675,99,PAS,7/2/2019,98,SDN,FORD,P,27060,73720,56820,20201015,46,46,46,965929,46,0,0820A,0820A,BX,O,411,E 180,,20190702,408,C,,BBBBBBB,ALL,ALL,GRY,0,2015,-,0,,,,,
1449254056,JGH2326,NY,PAS,7/8/2019,98,,HONDA,P,0,40404,40404,20201210,46,46,46,952205,46,0,0257P,,BX,F,2374,GRAND CON,,0,408,E9,,BBBBBBB,ALL,ALL,BLK,0,2018,-,0,,,,,
1449254743,JHA3247,NY,PAS,7/14/2019,46,SDN,HONDA,P,0,0,0,20210401,40,40,40,960208,40,0,1152P,,BX,,,S/W C/O E 134,LOCUST AVE,0,408,F1,,BBBBBBB,ALL,ALL,RD,0,2003,-,0,,,,,
1449254755,HNY7031,NY,PAS,7/14/2019,51,SDN,HONDA,P,0,0,0,20210424,40,40,40,960208,40,0,1151P,,BX,,,S/W C/O E 134 ST,LOCUST AVE,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1449254767,KZY4356,PA,PAS,7/14/2019,46,SDN,TOYOT,P,0,0,0,0,40,40,40,960208,40,0,1152P,,BX,,,S/E C/O E 134,LOCUST AVE,0,408,E3,,BBBBBBB,ALL,ALL,WH,0,2019,-,0,,,,,
1449254895,JGH3975,NY,PAS,7/15/2019,51,SDN,HONDA,P,25830,12550,8630,20210220,40,40,40,960208,40,0,1245A,,BX,F,805,E 139 ST,,0,408,E3,,BBBBBBB,ALL,ALL,BK,0,2010,-,0,,,,,
1449254901,HXH6615,NY,PAS,7/15/2019,51,SDN,HONDA,P,25830,12550,8630,20200920,,0,40,960208,40,0,1245A,,BX,F,805,E 139 ST,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2004,-,0,,,,,
1449255140,KRF9840,PA,PAS,7/16/2019,51,SDN,ME/BE,P,0,40404,40404,0,40,40,40,952829,40,0,0430P,,BX,F,529,TIMSON PL,,0,408,E5,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1449255747,HHC2908,NY,PAS,7/13/2019,46,SDN,HONDA,P,0,0,0,20200616,40,40,40,943349,40,0,0920P,,BX,,,E 135 ST,W/O CYPRESS AVE,0,408,C3,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,
1449262053,JDW8308,NY,PAS,6/23/2019,46,SDN,HONDA,P,49920,11625,77850,20200916,45,45,45,959988,45,0,0602P,,BX,F,1912,MAYFLOWER AVENUE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2011,-,0,,,,,
1449262491,HWB3489,NY,PAS,7/14/2019,14,SDN,BMW,P,0,0,0,20200724,45,45,45,965483,45,0,0352A,,,,,C/O BENCHLEY PL,BELLAMY LOOP,0,408,D,,BBBBBBB,ALL,ALL,BLK,0,2011,-,0,,,,,
1449264803,HVE5042,NY,PAS,7/14/2019,98,SDN,TOYOT,P,0,40404,40404,20190919,49,49,49,963881,49,0,1220P,,BX,F,831,NEIL AVE,,0,408,F7,,BBBBBBB,ALL,ALL,GRY,0,2017,-,0,,,,,
1449264827,HWK1014,NY,PAS,7/9/2019,24,SUBN,LEXUS,P,57720,70635,70635,20200125,49,49,49,967881,49,0,1047A,,BX,F,1400,PELHAM PARKWAY,,0,408,C3,,BYBBYBB,0800A,0400P,GRAY,0,2010,-,0,,,,,
1449267737,JHA3767,NY,PAS,6/28/2019,46,SUBN,HONDA,P,13420,47520,57720,20210414,49,49,49,940219,49,0,0852P,,BX,F,2185,BOLTON ST,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2007,-,0,,,,,
1449271534,HV2056,NJ,PAS,7/16/2019,46,SUBN,CHEVR,P,17420,10520,15920,0,45,45,45,928119,45,0,0355A,,BX,O,1034,CALHOUN AVE,,0,408,D,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449272289,JBN4282,NY,PAS,6/21/2019,63,SUBN,ACURA,P,55960,12550,12550,20200916,45,45,163,946081,163,0,0804P,,BX,F,1,ORCHARD BEACH RD,,0,408,C4,,BBBBBBB,ALL,ALL,GREY,0,2007,-,0,,,,,
1449272290,HSV7839,NY,PAS,6/21/2019,63,SUBN,ACURA,P,55960,12550,12550,20190629,45,45,163,946081,163,0,0805P,,BX,F,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1449272307,HHL5516,NY,PAS,6/28/2019,20,SDN,KIA,P,55960,12550,12550,20200528,45,45,163,946081,163,0,0113P,,BX,F,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,BK,0,2013,-,0,,,,,
1449272320,HEZ8540,NY,PAS,6/28/2019,20,SUBN,HONDA,P,55960,12550,12550,20200215,45,45,163,946081,163,0,0116P,,BX,F,1,ORCHARD BEACH RD,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,2018,-,0,,,,,
1449272332,HXS9599,NY,PAS,6/28/2019,20,SDN,BUICK,P,55960,12550,12550,20200712,45,45,163,946087,163,0,0120P,,BX,F,1,ORCHARD BEACH RD,,0,408,D,,BBBBBBB,ALL,ALL,GREY,0,2001,-,0,,,,,
1449273518,HFY6464,NY,PAS,7/2/2019,71,SUBN,JEEP,P,11620,12550,11130,20200419,45,45,45,902823,45,0,0718P,,BX,F,272,BAYCHESTER AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2016,-,0,,,,,
1449274274,KPB9906,PA,PAS,7/1/2019,98,SDN,MAZDA,P,0,40404,40404,20200131,45,45,45,886389,45,0,0400A,,BX,,298,QUINCY AVE S/O,,0,408,D,,BBBBBBB,ALL,ALL,WHT,0,2007,-,0,,,,,
1449277482,HJG5091,NY,PAS,7/7/2019,40,SUBN,AUDI,P,22420,19720,19020,20200913,42,42,42,963517,42,0,0812P,0812P,BX,F,1506,CROTONA PARK E,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2007,-,0,,,,,
1449278024,HKW1446,NY,PAS,7/15/2019,50,SUBN,DODGE,P,19420,66620,33720,20200909,42,42,42,961780,42,0,0426P,,BX,F,1287,CHISHOLM ST,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2016,-,0,,,,,
