Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1449285454,HWB3992,NY,PAS,6/16/2019,19,SUBN,HONDA,P,14920,75290,75320,20191219,50,50,50,942531,50,0,0937A,,BX,O,6645,BROADWAY,,0,408,F7,,BBBBBBB,ALL,ALL,BLK,0,2013,-,0,,,,,
1449286124,HZS9148,NY,PAS,6/25/2019,98,SDN,NISSA,P,17920,56020,56020,20200911,50,50,50,931072,50,0,0711P,,BX,F,3829,CANNON PL,,0,408,F2,,BBBBBBB,ALL,ALL,TAN,0,2006,-,0,,,,,
1449286902,JGB7174,NY,PAS,7/12/2019,24,SDN,ME/BE,P,0,40404,40404,20210117,50,50,50,959193,50,0,0908P,,BX,,,R/O 210 W 230TH STRE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2011,-,0,,,,,
1449290589,HUT7802,NY,PAS,7/12/2019,98,SUBN,TOYOT,P,28440,18120,47220,20190809,47,47,47,958691,47,0,0620A,,BX,F,658,E 227 ST,,0,408,E5,,BBBBBBB,ALL,ALL,WH,0,2016,-,0,,,,,
1449290838,HYC6235,NY,PAS,6/19/2019,98,SDN,TOYOT,P,27990,57320,45020,20200514,47,47,47,964762,47,0,0445A,,BX,F,1016,E 212 ST,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,2010,-,0,,,,,
1449290978,JHH3627,NY,PAS,7/6/2019,98,SDN,HONDA,P,28320,77150,10620,20210530,47,47,47,956201,47,0,0613P,,BX,F,711,E 223 ST,,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,2010,-,0,,,,,
1449291170,JCT4353,NY,PAS,7/4/2018,46,SUBN,JEEP,P,31220,40404,40404,20200808,47,47,47,963297,47,0,1022P,,BX,F,40362,ELY AVENUE,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,
1449291235,HTF7488,NY,PAS,7/4/2019,46,SDN,HONDA,P,32920,13820,39790,20190729,47,47,47,926590,47,0,1135P,,BX,F,3435,FISH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GR,0,2014,-,0,,,,,
1449291508,IHBN76,FL,PAS,6/19/2019,98,SDN,NISSA,P,31220,68860,13820,0,42,42,42,959433,42,0,0702P,,BX,F,3423,ELY AVE,,0,408,F2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449291673,KRKG91,FL,PAS,7/13/2019,46,SDN,ME/BE,P,15020,28410,28470,0,47,47,47,959650,47,0,0121A,,,F,4010,BRONX BLVD,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1449292239,HZN9083,NY,PAS,7/3/2019,46,SDN,ME/BE,P,28860,77650,53120,20190522,47,47,47,959219,47,0,0728P,,BX,F,941,E 241 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1449292793,JEJ2065,NY,PAS,6/24/2019,98,SDN,SUBAR,P,11620,58620,53720,20201219,47,47,47,966310,47,0,0055A,,BX,F,4303,BAYCHESTER AVE,,0,408,J5,,BBBBBBB,ALL,ALL,BLK,0,2002,-,0,,,,,
1449292847,HNR3867,NY,PAS,6/26/2019,46,SDN,INFIN,P,77150,28740,53720,20210207,47,47,47,966310,47,0,0520A,,BX,F,4376-4380,WHITE PLAINS RD,,0,408,F7,,BBBBBBB,ALL,ALL,GRY,0,2017,-,0,,,,,
1449293244,HZK2100,NY,PAS,6/30/2019,46,SUBN,NISSA,P,15020,28020,28110,20200413,47,47,47,960190,47,0,0140A,,BX,F,3620,BRONX BLVD,,0,408,F2,,BBBBBBB,ALL,ALL,RED,0,2009,-,0,,,,,
1449293256,HXH7596,NY,PAS,7/3/2019,98,SDN,HONDA,P,11120,22920,40320,20200412,47,47,47,960190,47,0,0230A,,BX,F,739,BARTHOLDI STREET,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2011,-,0,,,,,
1449293335,HYW6933,NY,PAS,6/30/2019,98,SUBN,TOYOT,P,0,0,0,20200330,47,47,47,960190,47,0,0620A,,BX,F,,REAR 4145 PAULDING A,V,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0,2019,-,0,,,,,
1449293360,HES3392,NY,PAS,6/30/2019,98,SDN,FORD,P,28020,10620,15620,20191220,47,47,47,939912,47,0,0254P,,BX,F,839,E 213 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,
1449293694,HTY5445,PA,PAS,7/9/2019,40,SUBN,ME/BE,P,28290,77150,10620,0,47,47,47,963161,47,0,1119P,,BX,F,764,E 222ND STREET,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0,0,-,2,,,,,
1449293700,HMM1248,NY,PAS,6/18/2019,98,SUBN,ME/BE,P,13360,68860,52710,20201220,47,47,47,963164,47,0,0730P,,BX,F,3416,BOLLER AVE,,0,408,C3,,BBBBBBB,ALL,ALL,BLK,0,2014,-,0,,,,,
1449293712,HPW6160,NY,PAS,6/18/2019,98,SDN,TOYOT,P,28350,15620,57320,20200415,47,47,47,963169,47,0,0655P,,BX,F,948,E 224 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLU,0,2005,-,0,,,,,
1449295599,HZY4612,NY,PAS,7/12/2019,20,SDN,ME/BE,P,26880,56820,73120,20190823,48,48,48,948655,48,0,0854A,,BX,F,440,E 174TH ST,,0,408,K6,,BYBBYBB,0830A,1000A,,0,0,-,0,,,,,
1449295800,JFJ3890,NY,PAS,6/25/2019,46,SDN,ACURA,P,27060,22320,20220,20210115,48,48,48,942069,48,0,0945P,,BX,F,713,E 180 ST,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449296245,K76LCW,99,PAS,7/11/2019,20,SDN,NISSA,P,7520,27150,0,20200320,48,48,48,963056,48,0,0843A,0843A,BX,,,ADAMS PL,E 183 ST,20190711,408,F2,,YBBYBBB,0830A,1000A,WH,0,2016,-,0,,,,,
1449296361,JBG8893,NY,PAS,6/25/2019,21,VAN,HONDA,P,27150,11320,11420,20201111,48,48,48,963159,48,0,0938A,,BX,F,518,E 183 ST,,0,408,F1,,BYBBYBB,0930A,1100A,BLK,0,2012,-,0,,,,,
1449296373,JHN3713,NY,PAS,7/10/2019,46,SDN,VOLVO,P,27120,9520,9520,20210701,48,48,48,963159,48,0,1033A,,BX,F,601,E 182 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2004,-,0,,,,,
1449296397,GEX1148,NY,PAS,6/16/2019,98,SUBN,FORD,P,27090,73120,11420,20210219,48,48,48,963159,48,0,0253P,,BX,F,486,E 181 ST,,0,408,K4,,BBBBBBB,ALL,ALL,BLK,0,2003,-,0,,,,,
1449297717,JEJ8928,NY,PAS,7/5/2019,98,SUBN,NISSA,P,27030,11420,68020,20210328,48,48,48,945593,48,0,0700A,,,F,515,E 179 ST,,0,408,F1,,BBBBBBB,ALL,ALL,G,0,2011,-,0,,,,,
1449297997,JHM7523,NY,PAS,6/28/2019,20,SDN,BMW,P,31020,49520,65320,20210522,48,48,48,960806,48,0,0250A,,BX,F,869,ELSMERE PL,,0,408,F1,,YYYYYYY,ALL,ALL,GREY,0,2005,-,0,,,,,
1449298000,JHM7523,NY,PAS,6/28/2019,71,SDN,BMW,P,31020,49520,65320,20210523,48,48,48,960806,48,0,0250A,,BX,F,869,ELSMERE PL,,0,408,D,,BBBBBBB,ALL,ALL,GREY,0,2005,-,0,,,,,
1449298485,GXD6976,NY,PAS,6/17/2019,41,SUBN,CHRYS,P,17520,27150,21720,20190617,48,48,49,963639,49,0,0545A,0540A,BX,F,2330,CAMBRELENG AVE,,0,408,F2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449298928,GML2884,NY,PAS,6/26/2019,20,DELV,TOYOT,P,0,0,0,20200110,48,48,48,907717,48,0,1209P,,BX,,4181,37TH AVE,,0,408,D1,,YYYYYBB,0700A,0600P,RED,0,0,-,0,,,,,
1449299283,JGW2125,NY,PAS,7/5/2019,46,SDN,CHRYS,P,27150,12020,0,20210403,48,48,48,960674,48,0,1245A,,BX,,,E 183 ST,BEAUMONT,0,408,F2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449304163,KWYB83,FL,PAS,6/19/2019,98,SDN,ME/BE,P,47620,26730,33720,20200228,42,42,42,960946,42,0,0414A,,BX,F,1370,LYMAN PL,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1449316359,GHP4817,NY,PAS,6/30/2019,98,SDN,NISSA,P,78450,64320,7720,20200702,49,49,49,965505,49,0,0552A,,BX,F,2999,WILSON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2011,-,0,,,,,
1449316372,JGZ2243,NY,PAS,7/6/2019,98,AM,HONDA,P,9320,77150,22920,20210618,49,49,49,965505,49,0,0645A,,BX,O,713,ARNOW AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0,2005,-,0,,,,,
1449317029,GXW4221,NY,PAS,7/10/2019,60,SDN,HYUND,P,15220,9320,7720,20210414,49,49,49,962553,49,0,0739P,,BX,O,2972,BRONX PARK E,,0,408,F1,,BBBBBBB,ALL,ALL,G,0,2008,-,0,,,,,
1449317066,JHC7211,NY,PAS,6/27/2019,45,SUBN,HONDA,P,13820,15620,78050,20200216,49,49,49,962553,49,0,0733P,,BX,O,2750,BOSTON RD,,0,408,D,,BBBBBBB,ALL,ALL,GY,0,2018,-,0,,,,,
1449317637,HFE5246,NY,PAS,7/11/2019,98,SDN,INTER,P,72620,9320,78050,20200412,49,49,49,957295,49,0,1053P,,BX,F,2925,WALLACE AVE,,0,408,M2,,BBBBBBB,ALL,ALL,GY,0,2008,-,0,,,,,
1449319518,JEJ4699,NY,PAS,6/28/2019,98,VAN,TOYOT,P,0,40404,40404,20210131,49,49,49,965593,49,0,0435A,,BX,F,1842,AMETHY ST,,0,408,J6,,BBBBBBB,ALL,ALL,BLU,0,2004,-,0,,,,,
1449319520,JHN6703,NY,PAS,6/30/2019,51,CONV,ME/BE,P,0,40404,40404,20210417,49,49,49,965593,49,0,0601A,,BX,F,1850,TOMILSON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,NH,0,2009,-,0,,,,,
1449330060,JHE1659,NY,PAS,7/13/2019,40,SDN,TOYOT,P,0,40404,40404,20210331,44,44,44,954131,44,0,0946A,,BX,F,1425,UNIVERSITY,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,
1449330186,JHE1659,99,PAS,7/13/2019,83,SDN,TOYOT,P,70620,74370,50520,20210331,44,44,44,954131,44,0,0946A,,BX,F,1425,UNIVERSITY AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BK,0,2007,-,0,,,,,
1449330848,GVU6569,NY,PAS,6/21/2019,46,SUBN,NISSA,P,55220,74170,74210,20210208,44,44,44,958643,44,0,0817P,,BX,F,1009,OGDEN AVENUE,,0,408,F2,,BBBBBBB,ALL,ALL,RED,0,2013,-,0,,,,,
1449331075,JEJ1163,NY,PAS,6/20/2019,20,SDN,FORD,P,50520,12550,74330,20190810,44,44,44,959021,44,0,0550P,,BX,F,1285,MERRIAM AVENUE,,0,408,E5,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1449331087,HXV3146,NY,PAS,6/25/2019,20,SDN,HONDA,P,50520,12550,74330,20200304,44,44,44,959021,44,0,0510P,,BX,F,1285,MERRIAM AVENUE,,0,408,D,,BBBBBBB,ALL,ALL,GRY,0,2018,-,0,,,,,
1449331099,HSZ2004,NY,PAS,6/25/2019,46,SUBN,FORD,P,55220,74370,12550,20190712,44,44,44,954392,44,0,0749P,,BX,F,1404,OGDEN AV,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1449331130,JHA6583,NY,PAS,6/24/2019,14,P-U,FORD,P,50520,12550,74330,20210519,44,44,44,954392,44,0,0230P,,BX,O,1285,MERRIAM AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,1997,-,0,,,,,
1449331336,GZH8950,NY,PAS,6/24/2019,40,SUBN,JEEP,P,19920,42820,72720,20190921,44,44,44,966292,44,0,0233A,,,F,7,E CLARKE PL,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,2011,-,0,,,,,
1449331956,KXJ3298,PA,PAS,6/19/2019,98,SDN,INFIN,P,29720,26850,26880,0,44,44,44,962706,44,0,0230A,,BX,F,1677,EASTBURN AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1449334520,GEX4911,NY,PAS,7/4/2019,67,SUBN,INTER,P,67420,74115,74120,20210414,44,44,44,962306,44,0,0150A,,BX,F,903,SUMMIT AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2004,-,0,,,,,
1449334544,HJV3747,NY,PAS,7/13/2019,46,VAN,HONDA,P,78550,74250,74260,20200929,44,44,44,962306,44,0,0510A,,BX,F,1230,WOODYCREST AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0,2003,-,0,,,,,
1449335275,KNZ7563,PA,PAS,7/6/2019,48,SUBN,KIA,P,36420,27120,27150,0,46,46,46,941908,46,0,0329A,,BX,F,2264,GRAND CONCOURSE,,0,408,E2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449335299,JEF4708,NY,PAS,7/6/2019,48,VAN,HONDA,P,36420,27120,27150,20201118,,0,46,941908,46,0,0310A,,BX,F,2264,GRAND CONCOURSE,,0,408,E9,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449335317,JHE1800,NY,PAS,7/6/2019,48,SDN,ME/BE,P,36420,27090,8920,20210312,46,46,46,941708,46,0,0258A,,BX,F,2173,GRAND CONCOURSE,,0,408,E9,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449335329,KYS2247,PA,PAS,7/6/2019,48,VAN,HONDA,P,36420,29120,27060,0,46,46,46,941905,46,0,0206A,,BX,F,2070,GRAND CONCOURSE,,0,408,E9,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
1449335330,JBR4671,NY,PAS,7/6/2019,48,SDN,HONDA,P,36420,29120,27060,20200715,46,46,46,941908,46,0,0155A,,BX,F,2075,GRAND CONCOURSE,,0,408,E9,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449335342,JFJ4833,NY,PAS,7/5/2019,98,SUBN,ME/BE,P,42820,17700,20320,20210124,46,46,46,941905,46,0,0346A,,BX,F,2170,JEROME AVE,,0,408,F7,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449339888,LBC2385,PA,PAS,7/7/2019,67,SDN,HONDA,P,13020,58120,12550,20200430,46,46,46,966900,46,0,0847A,0847A,BX,F,1831,BILLINGSLEY TER,,0,408,E9,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1449339890,MAK1NA,NY,PAS,7/7/2019,67,SUBN,HONDA,P,13020,40404,40404,20190908,46,46,46,966900,46,0,0854A,0854A,BX,O,183,BILLINGSLEY TERR,,20190707,408,F7,,BBBBBBB,ALL,ALL,ORANG,0,2013,-,0,,,,,
1449341135,HWZ7440,NY,PAS,7/13/2019,19,SUBN,,P,70220,10535,74400,20200205,46,46,46,960933,46,0,0404P,,BX,F,1501,UNDERCLIFF AVENUE,,0,408,D5,,BBBBBBB,ALL,ALL,WH,0,2014,-,0,,,,,
1449341287,HZT3578,NY,PAS,7/9/2019,67,SUBN,TOYOT,P,52720,51620,0,20200625,46,46,46,961635,46,0,0847P,,BX,,,MOUNT HOPE PL,MONROE AVE,0,408,D5,,BBBBBBB,ALL,ALL,GRAY,0,2005,-,0,,,,,
1449341317,KLH7185,PA,PAS,7/9/2019,40,SUBN,HYUND,P,26940,69220,20020,0,46,46,46,961635,46,0,0835P,,BX,F,239,E 176 ST,,0,408,F7,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
1449342127,JAL3068,NY,PAS,6/16/2019,60,SUBN,MERCU,P,72720,29120,27090,20200710,46,46,46,956841,46,0,1040P,,BX,F,2100,WALTON AVE,,0,408,K6,,BBBBBBB,ALL,ALL,GRY,0,2016,-,0,,,,,
1449342814,KDT4331,PA,PAS,7/5/2019,98,VAN,TOYOT,P,8920,42350,59525,20200630,46,46,46,961628,46,0,1037P,,BX,F,1752,ANTHONY AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2018,-,0,,,,,
1449343995,HVZ7767,NY,PAS,6/25/2019,50,SDN,LEXUS,P,53620,22240,32320,20200626,46,46,46,933090,46,0,0215A,,BX,O,1525,NELSON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BRN,0,2007,-,0,,,,,
1449345955,JGW1226,NY,PAS,7/6/2019,48,SDN,TOYOT,P,28290,77150,10620,20210317,47,47,47,965496,47,0,1014P,,BX,F,715,E 222 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0,2013,-,0,,,,,
1449348180,HXJ7807,NY,PAS,6/26/2019,98,SUBN,TOYOT,P,77150,28140,28170,20200828,47,47,47,959273,47,0,1155A,,,F,3737,WHITE PLAINS RD,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1449349158,JCY4739,NY,PAS,7/14/2019,40,SDN,NISSA,P,28890,77150,10620,20190915,47,47,47,941763,47,0,0717P,,BX,F,707,E 242ND ST,,0,408,F2,,BBBBBBB,ALL,ALL,WT,0,2013,-,1,,,,,
1449349160,LPDH29,FL,PAS,7/14/2019,14,SDN,BMW,P,57920,77150,10620,0,47,47,47,955754,47,0,0801P,,BX,F,738,PENFIELD STREET,,0,408,E2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449349171,LRTZ52,FL,PAS,7/14/2019,67,SDN,TOYOT,P,0,40404,40404,0,47,47,47,941763,47,0,0845P,,,F,4701,NEWDOCK AVE,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1449349183,HGD2185,NY,PAS,7/14/2019,40,SDN,NISSA,P,0,40404,40404,20200519,47,47,47,953754,47,0,1030P,,,O,745,ST QUEN,,0,408,F7,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449349778,JKA9068,NY,PAS,7/14/2019,98,SDN,TOYOT,P,28320,10620,15620,20210617,47,47,47,964032,47,0,1024P,,BX,F,846,EAST 223 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0,2018,-,0,,,,,
1449349810,JGU8143,NY,PAS,7/6/2019,43,SUBN,BMW,P,45020,28440,28470,20190930,47,47,47,950795,47,0,0257A,,NY,F,4049,LACONIA AVE,,0,408,E9,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1447363530,GTG9901,NY,PAS,7/3/2019,14,SDN,HONDA,P,0,0,0,20191008,1,1,1,952856,1,0,0130P,,NY,,,N/E C/O STATE,BRIDGE,0,408,E2,,BBBBBBB,ALL,ALL,GN,0,2003,-,0,,,,,
1447377102,JCF7321,NY,PAS,6/16/2019,41,SDN,NISSA,P,10610,34190,34210,20200913,13,13,13,965724,13,0,1040P,,NY,F,203,7 AVE,,0,408,99,,BBBBBBB,ALL,ALL,BLK,0,2010,-,0,,,,,
1447379639,GNY3937,NY,PAS,7/7/2019,48,SDN,ME/BE,P,34710,10810,0,20200713,18,18,18,964802,18,0,1250A,1250A,NY,,,W 47 ST,8 AVE,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0,2014,-,0,,,,,
1447380368,HVF2841,NY,PAS,6/3/2019,14,SDN,TOYOT,P,34810,10810,10910,20200805,18,18,18,959789,18,0,0419P,,NY,F,305,WEST 52 ST,,0,408,J2,,BBBBBBB,ALL,ALL,RED,0,2013,-,0,,,,,
1447391780,JZT1678,PA,PAS,6/15/2019,98,SUBN,RA RO,P,32710,32685,23190,20180131,1,1,1,966740,1,0,0201A,,NY,F,17,VESTRY ST,,0,408,C,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1447406590,JER4256,NY,PAS,6/22/2019,71,SUBN,KIA,P,17090,10110,10010,20190309,9,9,9,965167,9,0,0207P,0200P,NY,O,321,E 5TH STREET,,0,408,F7,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1447412710,K12JWP,NJ,PAS,6/8/2019,14,SDN,NISSA,P,34190,10410,10510,0,13,13,13,965043,13,0,0040A,1130P,,F,59,W 21 ST,,0,408,C,,BBBBBBB,1100P,0600A,WHITE,0,0,-,0,,,,,
1447416624,JGX9658,NY,PAS,6/24/2019,40,SUBN,FORD,P,32633,17290,17310,20210331,13,13,13,962795,13,0,0228P,,NY,F,19,UNION SQ W,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,2007,-,0,,,,,
